CD_HE_mean_ratio,KEGG_names,LS_HE_mean_ratio,UC_HE_mean_ratio
0.01347015493122706,K01369(legumain),2.1795071284298153,0.0015406748886057035
0.4053526466444088,K01371(cathepsin_K),7.74790653967633,0.001842459786940893
0.9000355097782335,K01372(bleomycin_hydrolase),0.29108506247567195,0.5966521005570885
0.024049660948371087,K01373(cathepsin_F),28.39839449742262,0.0022426141265528454
0.16731243940973928,K01374(cathepsin_O),39.768572249987976,0.009031207675512624
0.019729597976807563,K01375(cathepsin_V),7.358178814985176,0.011003849524034735
1.1395713085981682,K01376(cathepsin_V),1.3753390964428858,0.11206322156151684
1.5690554792287648,K01381(saccharopepsin),1.0,1.0
1.6504150330395997,K01383(barrierpepsin),1.0,1.0
0.000690526231896955,K01385(thermopsin),0.6924487780877824,0.0001630220913641087
0.005001296664753347,K01387(microbial_collagenase),1.4325166989726492,3.7312018141889634
0.9346253834544442,K01388(matrix_metalloproteinase-1_(interstitial_collagenase)),185.2474186819477,0.168929673224538
0.8378126874230813,K01389(neprilysin),47.177688811701316,1.4107801784391627
1.699107209599184,K01390(IgA-specific_metalloendopeptidase),1.6187416004172392,0.003106259474840083
1.7221467437574904,K01392(thimet_oligopeptidase),25.674804778561196,0.8659735635809256
1.0,K01393(neurolysin),11.912000311887406,1.0
0.610243630413335,"K01394(matrix_metalloproteinase-3_(stromelysin_1,_progelatinase))",0.610243630413335,0.610243630413335
0.026755851442170717,"K01395(meprin_A,_alpha)",0.04850638113407155,0.026755851442170717
0.570345396412315,K01396(matrix_metalloproteinase-10_(stromelysin_2)),0.570345396412315,0.570345396412315
0.17054051309789525,"K01397(matrix_metalloproteinase-7_(matrilysin,_uterine))",94.61511975241504,0.0832434395099085
0.43411197739395535,K01398(matrix_metalloproteinase-2_(gelatinase_A)),0.43411197739395535,0.43411197739395535
19.622643316244005,K01400(bacillolysin),16.26606099090895,18.873997762395394
0.5901002756262991,K01401(aureolysin),9.969975632490238,0.5901002756262991
0.05595462686404503,K01402(matrix_metalloproteinase-8_(neutrophil_collagenase)),15.398940175538781,0.034628638214638484
0.8262002105747595,K01403(matrix_metalloproteinase-9_(gelatinase_B)),1.6349375009869846,0.8262002105747595
1.0,K01404(leishmanolysin),1.976475736084159,1.0
1.4530466562191566,K01405(saccharolysin),8.387263149690654,1.0
0.066226713104507,K01406(serralysin),7.381338925785212,0.0014271778427325432
1.2420135916866624,K01407(protease_III),432.77419749707747,15.432444703708143
1.6618237603608608,K01408(insulysin),5.4513537318618415,0.034502322039517655
1.645398504641522,K01409(O-sialoglycoprotein_endopeptidase),1.7693392395074756,0.5455791586208634
1.3263923203101775,K01410(mitochondrial_intermediate_peptidase),0.8558689384914645,0.8558689384914645
0.42527490455429046,K01411(nardilysin),3.4391537722868657,0.29856063497397595
0.0905716800311106,K01412(mitochondrial_processing_peptidase),0.5493629694193783,0.6753719101996085
0.31069949990811124,K01413(matrix_metalloproteinase-12_(macrophage_elastase)),206.94589644170645,0.31069949990811124
0.0012936068740387102,K01414(oligopeptidase_A),0.3994789774975301,1.0466131730947588
0.0005875852136783688,K01415(endothelin-converting_enzyme),0.08994075120988734,0.1331843552967146
0.18394041070060968,K01416(snapalysin),0.4427555253865123,0.18394041070060968
0.2580776344228697,K01417(snapalysin),0.8582016790115488,0.5762824974414843
5.900979133915403,"K01419(ATP-dependent_HslUV_protease,_peptidase_subunit_HslV)",46.70740368930911,1.4629250409722632
0.6664297644979154,"K01420(CRP/FNR_family_transcriptional_regulator,_anaerobic_regulatoryprotein)",0.6821468219309246,0.6372771402660661
7.997638958684521,K01421(putative_membrane_protein),5.832108743165221,1.7607339636723132
0.26312156276579896,K01422(putative_membrane_protein),0.7754442598645171,0.8195394680490888
0.7586512232751172,K01424(L-asparaginase),0.8446740882868938,1.0265998940230892
0.11316686864373506,K01425(glutaminase),0.6105269956733572,1.478498634454756
19.7143732863078,K01426(amidase),43.800386932744544,0.5664852685956254
0.814319322872197,K01427(urease),107.26164322628289,1.0191032734844936
47.150016160033445,K01428(urease_subunit_alpha),12.808694959926333,1.5972920150499572
352.0387285180811,K01429(urease_subunit_beta),101.05791591623542,0.6411233394752904
345.28939396023935,K01430(urease_subunit_gamma),89.69516209263998,0.010540812414035544
0.011088105714436218,K01431(beta-ureidopropionase),31.78458187131953,0.78797151915888
1.164665436211933,K01432(arylformamidase),0.8859578477051782,0.00595696413908107
0.001534661610047507,K01433(formyltetrahydrofolate_deformylase),0.3764590132926248,1.022909334192859
0.3322678814815892,K01434(penicillin_amidase),70.55811307094761,6.570290906925338
3.680995034431931,K01436(aminoacylase),1.9537925862961911,2.4147221892645834
1.0,K01437(aspartoacylase),50.406905788535596,1.0
0.7492134396644748,K01438(acetylornithine_deacetylase),0.6013062409693213,1.5802548501693103
13.499800947998112,K01439(succinyl-diaminopimelate_desuccinylase),7.501762338771032,3.2079293805874785
2.143638580884256,K01440(nicotinamidase),12.676709605138539,0.0014435075977356272
1.1100241936659427,K01442(choloylglycine_hydrolase),0.9860428838740806,0.9111288188625165
1.8712942050932624,K01443(N-acetylglucosamine-6-phosphate_deacetylase),1.008511423435377,1.3041130220077144
152.83036380281146,K01444(N4-(beta-N-acetylglucosaminyl)-L-asparaginase),1921.816486512909,3.356309690704378
1.7805936081366383,K01446(N-acetylmuramoyl-L-alanine_amidase),0.8196804553437591,1.0250237854690885
1.1002914923342544,K01447(N-acetylmuramoyl-L-alanine_amidase),1.060040194962431,1.2907182856701513
0.9779465239335569,K01448(N-acetylmuramoyl-L-alanine_amidase),1.4617396911440326,0.8383401091628544
1.6247809848204307,K01449(N-acetylmuramoyl-L-alanine_amidase),3.51566359875396,0.3151399577374886
0.7700820712780556,K01450(formylmethionine_deformylase),2.211170178896195,0.7700820712780556
30.02031397153175,K01451(hippurate_hydrolase),23.740713539325498,8.473842201803627
1.1573328161029648,K01452(chitin_deacetylase),1.4192723385018444,1.0623973039814272
1.5031605845433065,K01453(chitin_deacetylase),1.4125726165168389,0.059862589030066075
7.626518610664713,K01455(formamidase),420.58872179351135,0.27098443658893717
0.3946169988760596,K01456(peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine_amidase),0.35849792774186007,0.03891629078778288
2.2374391663128037,K01457(allophanate_hydrolase),257.8098557866589,319.76320844698944
2.1438506637453405,K01458(N-formylglutamate_deformylase),95.41210049396292,0.06433569392344664
2.2959913234115756,K01459(N-formylglutamate_deformylase),1573.5197069347425,8.647941468936914
5.767487837332472,K01460(glutathionylspermidine_amidase/synthetase),2819.630247919663,27.277903232250818
1.6472856223672567,K01461(glutathionylspermidine_amidase/synthetase),31.021755033041345,0.012944870743139117
1.9897152372794342,K01462(glutathionylspermidine_amidase/synthetase),1.483854258045026,0.42363795419208466
59.89912092753116,K01464(dihydropyrimidinase),52.00239650834946,43.60463634083973
1.643986653368177,K01465(dihydroorotase),1.7999243850871796,0.5648324926029505
1.4775944262342817,K01466(allantoinase),23.771951642182422,61.68829195306762
0.9966691905115359,K01467(beta-lactamase),0.8269387935956846,1.414119917178902
0.6430080209412564,K01468(imidazolonepropionase),1.4730070826705206,0.17342567612405493
9.139891322743145,K01469(5-oxoprolinase_(ATP-hydrolysing)),187.09272017198808,30.990129518601787
2.013015470957992,K01470(creatinine_amidohydrolase),0.5892325550783322,0.022018146060190192
0.8562162853517328,K01471(creatinine_amidohydrolase),0.8562162853517328,0.8562162853517328
254.47778889602165,K01473(N-methylhydantoinase_A),76.31359102500292,0.6990817829535374
0.09894962661008186,K01474(N-methylhydantoinase_B),101.77934676787154,12.528441131347535
1.3438158247341223,K01476(arginase),1.3633957771413086,0.028499280350824434
0.9964147911992072,K01477(allantoicase),2.160669391954239,0.14167746860848487
22.884130450270074,K01478(arginine_deiminase),25.886259116507365,0.06825046250582598
16.36947327249429,K01479(formiminoglutamase),13.036728265519576,0.005956255978926946
1.1775630743372205,K01480(agmatinase),3.092413349474895,1.5039150814331357
4.788745174798473,K01482(dimethylargininase),111.66331786891863,28.08469627782102
10.081854517652042,K01483(ureidoglycolate_hydrolase),343.3872214284074,0.39969686619281003
10.802284348638713,K01484(succinylarginine_dihydrolase),961.9177887168037,17.437083030640547
1.864587950967447,K01485(cytosine_deaminase),2.267066295059106,1.081075401590599
2.8718424360849775,K01486(adenine_deaminase),3.094067113396767,1.9032005782621413
1.0652949602821353,K01487(guanine_deaminase),0.9327830349721782,0.6358577381830376
17.56729922742871,K01488(adenosine_deaminase),12.260199897269446,0.020080923348717167
0.7985647328847695,K01489(cytidine_deaminase),1.1799623739474412,0.7552427632002118
1.5735988704099317,K01490(AMP_deaminase),1.0,1.0
1.1621124936042904,K01491(methylenetetrahydrofolate_dehydrogenase_(NADP+)_/methenyltetrahydrofolate_cyclohydrolase),1.1451192582210077,0.4396515644754717
0.9062571117048472,K01492(phosphoribosylaminoimidazolecarboxamide_formyltransferase),1.078263971535905,0.07513613834702391
0.7657630294788669,K01493(dCMP_deaminase),0.8671030800565553,0.45604223178331815
21.636330498850587,K01494(dCTP_deaminase),22.99058454916731,1.5124634325680533
1.0384978147326978,K01495(GTP_cyclohydrolase_I),0.8440128673726218,0.11799114318309668
20.535178521941653,K01496(phosphoribosyl-AMP_cyclohydrolase),15.889269700400726,0.15685547623347887
0.6617752976718203,K01497(GTP_cyclohydrolase_II),112.51588310686087,11.328765274442663
0.8769603390590258,K01499(methenyltetrahydromethanopterin_cyclohydrolase),2247.46052733201,0.5360506690436788
7.67747219869183,K01501(nitrilase),14.465334363769637,7.921936063370759
0.5846962560924245,K01502(aliphatic_nitrilase),332.4387876748765,0.5846962560924245
0.17348356191949685,K01505(1-aminocyclopropane-1-carboxylate_deaminase),23.566329176821903,0.023775677081885636
1.2631572007242364,K01507(inorganic_pyrophosphatase),1.4566324766187684,1.1622792359215872
3.0437432223775938,K01509(adenosinetriphosphatase),2.4925783184286945,0.2157100953388009
0.6191788342775559,K01510(apyrase),0.6191788342775559,0.6191788342775559
1.198986423860928,K01511(ectonucleoside_triphosphate_diphosphohydrolase_5/6),0.7835934606657893,0.7835934606657893
50.54341624437278,K01512(acylphosphatase),22.79357136388496,0.21642913602747985
0.0019321292392746607,K01513(ectonucleotide_pyrophosphatase/phosphodiesterase_family_member_1/3),0.39742105460606075,0.003606339768058397
0.2968137628616831,K01514(exopolyphosphatase),2.1298750674483493,0.04524686795567151
1.3243614276505333,K01515(ADP-ribose_pyrophosphatase),1.109029541244152,0.6853733794912894
0.0018666006098326511,K01517(manganese-dependent_ADP-ribose/CDP-alcohol_diphosphatase),0.14583154367927403,0.0005293864038818512
12.51662141208134,K01518(bis(5'-nucleosidyl)-tetraphosphatase),11.270610748389723,0.010461659851049188
0.7185963627101263,K01519(nucleoside-triphosphate_pyrophosphatase),7.93610322605278,0.4102045666227446
0.792035282736074,K01520(dUTP_pyrophosphatase),0.8229354583023505,0.3296784132071516
20.953231919516384,K01521(CDP-diacylglycerol_pyrophosphatase),10884.139762318691,99.45112860853202
6.160207565338605,K01522(bis(5'-adenosyl)-triphosphatase),11.739957573296257,0.04808323879796893
12.261757625323796,K01523(phosphoribosyl-ATP_pyrophosphohydrolase),12.772402662079177,0.19730284917850588
2.5275372659341566,"K01524(guanosine-5'-triphosphate,3'-diphosphate_pyrophosphatase)",1.2519718861460938,0.4150157197462846
0.07629612308896305,K01525(bis(5'-nucleosyl)-tetraphosphatase_(symmetrical)),12.790518167892921,0.5743350401418278
1.5557468799653535,K01526(guanosine-diphosphatase),1.0,1.0
1.3256453868913258,K01527(nascent_polypeptide-associated_complex_subunit_beta),0.8258306691529512,0.8258306691529512
0.5267196076748369,K01528(dynamin_GTPase),0.29080348123851957,0.29080348123851957
0.19015710126313765,K01530(phospholipid-translocating_ATPase),22.076342282806912,26.161069628879567
3.746560527702775,K01531(Mg2+-importing_ATPase),1.2816407425989047,2.57063464002834
1.9122552368242796,K01533(Cu2+-exporting_ATPase),2.0960771210398734,0.625689191473834
1.5016034661177715,K01534(Cd2+/Zn2+-exporting_ATPase),1.6556241675870818,0.8456824881083452
36.58146379121251,K01535(H+-transporting_ATPase),142.40243249877986,0.5169241590099368
1.4539282791280683,K01536(Na+-exporting_ATPase),1.2844832581579368,4.047989230771223
1.7301382192575372,K01537(Ca2+-transporting_ATPase),1.0622572231086875,0.6630756796642978
6167.985085475651,K01539(sodium/potassium-transporting_ATPase_subunit_alpha),1373.711090039231,2.945922089174884
8.557052796620646,K01541(H+/K+-exchanging_ATPase),14.735004684152408,0.007891847285181242
0.7224220416768041,K01544(non-gastric_H+/K+-exchanging_ATPase),5.03368896502657,1.699605409952142
0.4195386820141442,K01546(K+-transporting_ATPase_ATPase_A_chain),0.5443433775277543,1.4089053051619518
0.40841175928868056,K01547(K+-transporting_ATPase_ATPase_B_chain),0.5905883549944284,1.333076375702196
0.22961363017592487,K01548(K+-transporting_ATPase_ATPase_C_chain),0.6078778255560257,1.0981832680973214
0.005353612309964453,K01551(arsenite-transporting_ATPase),2.659147240730295,0.6096278085971406
1.0,K01555(fumarylacetoacetase),1.8658327669657109,1.0
1.0093026495095754,K01556(kynureninase),512.7432580255556,148.70431829704552
0.0005757847160621286,K01557(acylpyruvate_hydrolase),0.33561012248573013,1.4649652335659082
9.838664231137285,K01560(2-haloacid_dehalogenase),12.55765064323854,3.3106580743440897
23.199945093854613,K01561(haloacetate_dehalogenase),20.68339183599099,0.0526059535063531
8.709517816909427,K01563(haloalkane_dehalogenase),5.003014195310532,0.11943459117106098
0.0002125373683259696,K01565(N-sulfoglucosamine_sulfohydrolase),0.17612141701986356,1.3263969741366974
0.9138361051520367,K01567(N-sulfoglucosamine_sulfohydrolase),0.8917163450032171,1.0388703337775436
1.0796979060342617,K01568(pyruvate_decarboxylase),0.6370506235496756,4.021087786690318
19.25563837486043,K01569(oxalate_decarboxylase),34.89344028982246,0.011277299517761326
0.8626782257323171,"K01571(oxaloacetate_decarboxylase,_alpha_subunit)",1.3190535559587304,0.07152473504123874
0.3534645112379792,"K01572(oxaloacetate_decarboxylase,_beta_subunit)",0.8540240581682782,0.6530143193796842
0.00028925263217876744,"K01573(oxaloacetate_decarboxylase,_gamma_subunit)",0.0961047728802313,0.20838990680423763
1.7597735973846877,K01574(acetoacetate_decarboxylase),322.5758062631019,0.8048526923583798
2314.6943423983657,K01575(acetolactate_decarboxylase),1532.506445268773,0.10916849468867791
1.0,K01576(benzoylformate_decarboxylase),68.76983189874413,1.0
47.20190678286992,K01577(oxalyl-CoA_decarboxylase),2338.386982138493,21.812786857207172
0.40269096101376384,K01579(aspartate_1-decarboxylase),0.6710375591108684,0.9002723541864562
0.19557304459602848,K01580(glutamate_decarboxylase),0.603252877132328,1.0673816086973442
0.10780120082927151,K01581(ornithine_decarboxylase),11.658773797230182,0.3621888879248759
9.884137321940385,K01582(lysine_decarboxylase),11.112299544058434,0.5121616128474248
9.684002977061619,K01583(arginine_decarboxylase),10.999038223736566,0.3853712176476066
0.2222580370915056,K01584(arginine_decarboxylase),158.24779660916556,1.0676230923204362
0.869512610411887,K01585(arginine_decarboxylase),0.9359797956356304,0.4014902073064481
1.3898257458503611,K01586(diaminopimelate_decarboxylase),1.310679304558274,0.597480094877769
1.5890077709186883,K01588(5-(carboxyamino)imidazole_ribonucleotide_mutase),1.3462220070467417,0.05714127645118854
26.17293057248138,K01589(5-(carboxyamino)imidazole_ribonucleotide_synthase),10.984399055567108,0.16492073326667644
0.5910339823288411,K01590(histidine_decarboxylase),2.3948843232968744,0.0649305027475512
1.552764690412405,K01591(orotidine-5'-phosphate_decarboxylase),1.3576478621677304,0.0692665416341827
1873.775798920402,K01592(tyrosine_decarboxylase),1532.437700245475,40.9632545017449
6276.475041397438,K01593(aromatic-L-amino-acid_decarboxylase),76.96830712588968,511.8277306282559
1.0,K01594(sulfinoalanine_decarboxylase),1.9263743435653735,1.0
18267.7133860897,K01595(phosphoenolpyruvate_carboxylase),6337.620704942998,81.31535967932756
0.002355414586323718,K01596(phosphoenolpyruvate_carboxykinase_(GTP)),35.02129906127668,0.027819849591114974
302.02334324711023,K01597(diphosphomevalonate_decarboxylase),81.30822938700801,0.21276087526237547
117.68364613125821,K01598(phosphopantothenoylcysteine_decarboxylase),132.87249894047488,0.0407809286795102
1.9036098596745414,K01599(uroporphyrinogen_decarboxylase),1.1510284810074884,0.7487241059349992
69.09684639955849,K01601(ribulose-bisphosphate_carboxylase_large_chain),436.9387860189986,0.1884527841147373
1.1614460486254499,K01607(4-carboxymuconolactone_decarboxylase),1.1254872081771605,0.3922564220624933
10.176200541180133,K01608(tartronate-semialdehyde_synthase),2379.734181324018,786.1746188189028
0.7011155832531878,K01609(indole-3-glycerol_phosphate_synthase),1.1629707457666643,0.9247241384022232
0.8590433817972631,K01610(phosphoenolpyruvate_carboxykinase_(ATP)),0.7133916660908151,0.42513060429050525
2.4871478398352993,K01611(S-adenosylmethionine_decarboxylase),4.0456862657696195,8.253843248527252
0.5670892091157236,K01612(4-hydroxybenzoate_decarboxylase),1950.878489061349,0.35796224107319197
0.592445158811711,K01613(phosphatidylserine_decarboxylase),0.5889958953092908,0.11243918083355213
0.13526470808915378,K01615(glutaconyl-CoA_decarboxylase),1.537140326937366,0.0019265448849926058
12.610165072488442,K01616(2-oxoglutarate_decarboxylase),5.369731959612583,1.589896547717395
13.010760660609106,K01617(4-oxalocrotonate_decarboxylase),721.1189110949999,0.5785574705128137
0.5560590047585487,K01619(deoxyribose-phosphate_aldolase),1.309006652284374,0.7092685609222711
1.6025630984235901,K01620(threonine_aldolase),1.5242128071225383,0.6355653651912303
28.679489854928157,K01621(phosphoketolase),12.048535769538491,0.00039466308422229473
0.6557448244142183,"K01622(fructose_1,6-bisphosphate_aldolase/phosphatase)",2826.8282466546457,0.6557448244142183
0.17644832381388084,"K01623(fructose-bisphosphate_aldolase,_class_I)",0.44212166061496644,0.12165060666154781
2.00620688830234,"K01624(fructose-bisphosphate_aldolase,_class_II)",1.6499946280754818,1.0830088319748916
1.0507491797837059,K01625(2-dehydro-3-deoxyphosphogluconate_aldolase_/4-hydroxy-2-oxoglutarate_aldolase),1.4447837216505082,0.6325259426310534
13.698079318137966,K01626(3-deoxy-7-phosphoheptulonate_synthase),9.712783248367083,3.329497537132507
0.030310378172379148,K01627(2-dehydro-3-deoxyphosphooctonate_aldolase_(KDO_8-P_synthase)),0.4385976126863983,0.10186722943180894
2.0339723411119244,K01628(L-fuculose-phosphate_aldolase),2.80315389377696,1.8929233486494683
0.4862722442381147,K01629(rhamnulose-1-phosphate_aldolase),0.8257289040131094,0.7732313335014329
1.5664200372451083,K01630(2-dehydro-3-deoxyglucarate_aldolase),223.49222931002592,3.43884044342775
6.774079486470862,K01631(2-dehydro-3-deoxyphosphogalactonate_aldolase),233.54877782065316,2.5581326445311
0.3422240269152152,K01633(dihydroneopterin_aldolase),0.5617778650235851,0.6313345013197194
1.593994536790914,K01634(sphinganine-1-phosphate_aldolase),1.0,1.0
27.187610547280386,"K01635(tagatose_1,6-diphosphate_aldolase)",12.240406350539807,0.0071907838427541955
9.950156180118846,K01637(isocitrate_lyase),5065.33643595677,221.68312107255343
37.099359011110565,K01638(malate_synthase),33460.44440902986,1624.68479249157
0.7267787466094946,K01639(N-acetylneuraminate_lyase),0.9441578183035617,0.014964195706457765
0.16911560638574186,K01640(hydroxymethylglutaryl-CoA_lyase),74.77218253140184,0.35256054434837547
34582.912084964555,K01641(hydroxymethylglutaryl-CoA_synthase),13989.41601803065,1.3464123640639878
9.924666902180498,K01643(citrate_lyase_subunit_alpha_/_citrate_CoA-transferase),48.76984292485707,0.41612105932340393
12.071782895996426,K01644(citrate_lyase_subunit_beta_/_citryl-CoA_lyase),22.929544502894856,0.1696567210649363
15.783602472991987,K01646(citrate_lyase_subunit_gamma),98.20120048862363,0.02872139104313537
1.3056202059913118,K01647(citrate_synthase),1.4355582086654346,0.5732717710187912
1.0886406337743495,K01649(2-isopropylmalate_synthase),1.2907208848265828,0.6834091512529205
1.331499617976158,K01652(acetolactate_synthase_I/II/III_large_subunit),1.4778378268573755,0.9873006613720045
1.212662684408312,K01653(acetolactate_synthase_I/III_small_subunit),1.277970225627025,0.9720751464001205
0.029900170521280058,K01654(N-acetylneuraminate_synthase),0.8708866289985938,0.016424691868256062
0.7864372181853053,K01655(homocitrate_synthase),2.0987416879172103,0.45558560536096576
0.8968368187822278,K01656(anthranilate_synthase_/_indole-3-glycerol_phosphate_synthase),46.149357280449685,0.5791490922017367
0.8739331449883903,K01657(anthranilate_synthase_component_I),1.0848126614074345,0.6265913839753268
0.7456933876648795,K01658(anthranilate_synthase_component_II),1.20289460497933,0.9411316811847892
4.229744570309172,K01659(2-methylcitrate_synthase),5.069200210376629,0.13402035874961346
0.09414724301309008,K01661(naphthoate_synthase),0.5372113434492746,0.24199925761872915
0.8988056554718797,K01662(1-deoxy-D-xylulose-5-phosphate_synthase),0.9647277928997282,0.6027789851483137
0.06768570629602669,K01663(glutamine_amidotransferase_/_cyclase),22.53144518288561,0.01720000136878382
8.947977760504312,K01664(para-aminobenzoate_synthetase_component_II),9.958375996499672,1.83339578571635
0.06199018210231959,K01665(para-aminobenzoate_synthetase_component_I),0.4174468493894161,0.02088375824910946
0.045608825350103244,K01666(4-hydroxy_2-oxovalerate_aldolase),2.249348329616018,0.23794073186738443
0.0016295406842678326,K01667(tryptophanase),0.7012893297120794,0.13568723049899073
0.0002873814327459423,K01668(tyrosine_phenol-lyase),0.6595805979849292,0.005408236449952566
5.0514609209509045,K01669(deoxyribodipyrimidine_photo-lyase),123.29375624406687,36.71879620380859
14.091145446619716,K01671(deoxyribodipyrimidine_photo-lyase),1846.723328610384,111.06940521637308
1.0850093829820675,K01672(carbonic_anhydrase),6.327447508927626,4.805354102763945
0.8435978868512958,K01673(carbonic_anhydrase),0.9345567081197755,1.8521691686047832
12826.11774125553,K01674(carbonic_anhydrase),2183.937245892273,0.7984864801224586
0.01105894346379383,"K01676(fumarate_hydratase,_class_I)",0.5408681032922318,1.208305275303906
13.051920943575357,K01677(fumarate_hydratase_subunit_alpha),20.859842911554384,3.9720014919248463
15.706763381612596,K01678(fumarate_hydratase_subunit_beta),25.09341015226145,0.020196748553435756
2.804192171544251,"K01679(fumarate_hydratase,_class_II)",9.06223762298281,0.4935531818220678
1.4135992993402167,K01681(aconitate_hydratase_1),1.5124400063940473,0.6487750751436457
34.52342775610689,K01682(aconitate_hydratase_2),27173.75760614525,141.10233569588115
0.08839312833717315,K01684(galactonate_dehydratase),6.7553592505726,0.13135960839027708
0.33415229005877733,K01685(altronate_hydrolase),0.9424749511133841,0.7103856333295956
0.43947717298436434,K01686(mannonate_dehydratase),0.6095970068622099,1.3380182049537723
1.1515184293244762,K01687(dihydroxy-acid_dehydratase),1.5009670399688497,0.8064956873505907
1.4311285560205798,K01689(enolase),1.1797154593097292,0.611907602753567
13.071547931990985,K01690(phosphogluconate_dehydratase),8580.15080114329,18.31206765388202
1.0,K01691(WNT_inhibitory_factor_1),10.44578540518993,1.0
21.839002118338836,K01692(enoyl-CoA_hydratase),37.80047502231171,8.137155803147165
9.92730735064584,K01693(imidazoleglycerol-phosphate_dehydratase),10.276292798387642,0.2979427360166396
0.7595419627278909,K01694(),110.06214274081808,0.05983376145751451
0.8191668027376062,K01695(tryptophan_synthase_alpha_chain),1.0050237225549448,0.9594747113367442
0.7487087892573029,K01696(tryptophan_synthase_beta_chain),1.035505375022129,0.7143387912848898
20.83693310258587,K01697(cystathionine_beta-synthase),7.7370524332462285,4.295978584869586
7.255668753392395,K01698(porphobilinogen_synthase),12.01713989842349,0.13413616297455574
5049.000945599062,K01699(propanediol_dehydratase_large_subunit),2446.404007564014,6.5173757549881834
0.28041684526626726,K01702(3-isopropylmalate_dehydratase),1.2052162631737187,0.4978719965805843
1.452952797395856,K01703(3-isopropylmalate/(R)-2-methylmalate_dehydratase_large_subunit),1.62561072072891,0.5485684475221864
1.422931394156394,K01704(3-isopropylmalate/(R)-2-methylmalate_dehydratase_small_subunit),1.571549371843096,0.5417033022240114
0.19451047500016724,K01705(homoaconitate_hydratase),340.75927071532755,0.11076730124028092
6.31231562811026,K01706(glucarate_dehydratase),209.04374133956287,1.5903846214684019
1.0,K01707(5-dehydro-4-deoxyglucarate_dehydratase),2.5665020315497236,3.672295290751828
26.16176489209777,K01708(galactarate_dehydratase),429.645455935886,14.929460066248435
0.021680689663522233,"K01709(CDP-glucose_4,6-dehydratase)",0.45899291418115473,1.5401967675688761
0.599884760730832,"K01710(dTDP-glucose_4,6-dehydratase)",0.634497132347349,0.7646277813305782
0.03240096440353381,"K01711(GDPmannose_4,6-dehydratase)",0.3591326296748792,0.42309021834877636
0.11711575860910138,K01712(urocanate_hydratase),0.6045505001534117,1.2318401656048814
0.15051764611491175,K01713(prephenate_dehydratase),41.1304544880633,1.7670137286608623
1.3182931241947589,K01714(dihydrodipicolinate_synthase),1.3568300352427405,1.2551635273658615
2.1926532876362286,K01715(3-hydroxybutyryl-CoA_dehydratase),14.771006334026211,1.590724308951552
9.459222766336195,K01716(3-hydroxydecanoyl-[acyl-carrier-protein]_dehydratase),6436.619496297229,52.33481473836391
0.311067523220044,K01718(pseudouridylate_synthase),4.679635213179682,0.17911357612442716
0.05338124633384397,K01719(uroporphyrinogen-III_synthase),0.34519154948265596,0.810109694736978
0.6962073809023432,K01720(2-methylcitrate_dehydratase),104.07816927477,0.34076331413521
1.0,K01721(nitrile_hydratase),2.7644009820344837,1.0
1.726961464603214,K01724(4a-hydroxytetrahydrobiopterin_dehydratase),285.4995957945558,0.6620607012378676
2.0754484292531594,K01725(cyanate_lyase),266.01929199181365,2.1142065278615627
0.422139905173413,K01727(hyaluronate_lyase),1.1563202622297104,0.13094501333495456
0.16191603711639468,K01728(pectate_lyase),0.1835136345178162,1.5288804660291777
0.0017910284381405315,K01729(poly(beta-D-mannuronate)_lyase),0.8567467374822207,0.004237028378170975
0.0006152547004775242,K01730(oligogalacturonide_lyase),0.15365628905586087,0.0002548326814407341
0.18392937600327697,K01731(pectate_disaccharide-lyase),1.0795007969420134,0.6282474771793157
0.4769366768788019,K01732(pectate_disaccharide-lyase),24.3855897687674,0.4769366768788019
1.2045346918567128,K01733(threonine_synthase),1.3368269911201804,0.7266305888555008
0.65295726797011,K01734(methylglyoxal_synthase),1.0841591430315165,0.0982858860984963
1.2032380736812684,K01735(3-dehydroquinate_synthase),1.2205560159388669,0.9900771198819368
1.2935537928282177,K01736(chorismate_synthase),1.4807150151075315,1.226489088125922
0.28036491784341955,K01737(6-pyruvoyl_tetrahydrobiopterin_synthase),0.7541999311306105,0.013580572437975622
1.0190719293379675,K01738(cysteine_synthase_A),1.3150179629290715,2.0563180148779425
15.657261446483622,K01739(cystathionine_gamma-synthase),13.772418794162839,2.6280270498988343
1.2365864867117196,K01740(O-acetylhomoserine_(thiol)-lyase),1.3265910734097495,0.5043570460354122
2.417552122468699,K01741(DNA-(apurinic_or_apyrimidinic_site)_lyase),1.8890935741936399,1.0
1.3382382410086593,K01744(aspartate_ammonia-lyase),0.8815565738033395,1.3533363855597234
0.5206270202541639,K01745(histidine_ammonia-lyase),0.4409826542985268,0.9421536370724297
1.3229197291245902,K01746(formiminotetrahydrofolate_cyclodeaminase),1.5819264506969375,0.03170988012396533
8.327420431058302,K01749(hydroxymethylbilane_synthase),7.502514512291467,0.6640069336757274
2.37789475847936,K01750(ornithine_cyclodeaminase),5.464208920866904,1.0304885700585151
148.48523107362354,K01751(diaminopropionate_ammonia-lyase),98.12902103576224,8.80730537782975
1.8713320299583416,K01752(L-serine_dehydratase),1.691879000954068,0.9445849547992735
0.21432295933116782,K01753(D-serine_dehydratase),61.95659454721575,8.955587992904391
1.6149014033129678,K01754(threonine_dehydratase),2.213765513516498,1.0424585241911133
